#	EASTERN GOA		spiny dogfish									
1984	2013											
11												
	1984	1987	1990	1993	1996	1999		2003	2005	2007	2009	2011
	7959.3	7859.3	3251.2	25912.8	25041	15345		38809.9	31961	134785.9	16536.1	25415.2
	2007.466295	2631.19499	703.2582925	6567.953616	20931.58101	3809.777537		7596.28715	6341.737694	56570.66387	2712.516972	7358.875341
