#	CENTRAL GOA		shortraker rockfish									
1984	2013											
12												
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011
	5344.3	32132.4	4756	7055.2	10131.6	12390.4	13102.1	17288.2	17083.3	10185.5	16749.3	32494.6
	1407.896681	13900.60232	2296.230192	2686.623588	3889.290785	5090.187493	2917.066781	5704.567379	5721.726031	2355.958526	4308.712292	17115.29354
