#	EASTERN GOA		big skate									
1984	2013											
11												
	1984	1987	1990	1993	1996	1999		2003	2005	2007	2009	2011
	6566.3	2924.7	11500.8	15835.5	3390.7	9605.6		11980.5	3983.5	9337.3	11006.7	39870.4
	3959.927184	1386.90511	4503.6428	5831.433468	1009.987927	3218.998072		4580.394236	1418.432839	3118.751597	3472.981239	24499.64638
