1984	2013											
12												
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011
	6611.9	80438.5	38333.5	23675.9	64570	20840.6	1797.2	7093.6	21192.7	19037	12492.7	8041
	2408.986285	31554.32825	14205.24794	7645.903265	20500.48877	13714.84573	1232.570173	3251.340362	6803.673332	6486.194674	4422.525812	5041.997671

