#	WESTERN GOA		(Multiple Items)									
1984	2013											
	12											
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011
	7764.5	3934	5155.5	5260.1	3273.2	3753.6	2935.1	3972	4583.4	3988.4	5263.5	5759.1
	1380.848336	622.6668183	1647.982566	1205.884208	749.6924929	770.7277047	675.4362514	596.0785557	745.978126	544.2516423	734.9009056	1284.679892
