1984	2013											
11												
	1984	1987	1990	1993	1996	1999		2003	2005	2007	2009	2011
	4666.5	77029.2	34968.6	16554.9	62576.4	17984.4		6766.1	10240.7	14936.7	11823.4	7503
	2029.397411	31374.23976	13905.97444	4627.854263	20476.53792	13615.42272		3249.294015	3868.687879	5566.7031	4413.937887	5034.180791

