#	Sum		shortspine thornyhead											
1984	2013													
12														
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011		
	57545.4	53357.6	19616.4	33014.4	51983.8	77335.6	28661.2	101575.9	94739.9	84774.4	78795.4	63179.7		
	3542.466128	5450.244881	2061.558505	2728.100142	3534.182435	4004.823942	2206.255161	8338.134814	3886.80098	4271.133504	4131.812697	3933.324955		




