#	WESTERN GOA		Dover sole									
1984	2013											
	12											
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011
	4460.1	2622.8	1648.5	2370.9	1458.4	1441.9	894.9	3148.7	2832.3	2324.8	5067.2	833.4
	939.0171401	1424.016181	453.6934113	819.1238755	376.474214	487.5582674	629.0579236	1077.329959	507.9347247	285.610999	3264.008319	274.9119041
