#	WESTERN GOA		(Multiple Items)									
1984	2013											
	12											
	1984	1987	1990	1993	1996	1999	2001	2003	2005	2007	2009	2011
	128.2	9152	1462	116.6	1211.5	2376	3585.6	722.6	69169.1	1549.6	2681.3	16866.4
	72.3399239	5321.237686	1066.891884	47.7203246	656.5939597	2004.546246	2689.28739	424.5036705	30404.14918	837.6484622	1441.738375	10395.25894
